Year,Month,Arrests
2001,1,25109
2001,2,22535
2001,3,27688
2001,4,27734
2001,5,29229
2001,6,28990
2001,7,28827
2001,8,15879
2001,9,14586
2001,10,14668
2001,11,1383
2001,12,32
2002,1,57
2002,2,50
2002,3,33
2002,4,38
2002,5,40
2002,6,39
2002,7,44
2002,8,48
2002,9,49
2002,10,58
2002,11,31
2002,12,39
2003,1,35
2003,2,38
2003,3,37
2003,4,46
2003,5,47
2003,6,42
2003,7,40
2003,8,45
2003,9,40
2003,10,44
2003,11,42
2003,12,33
2004,1,40
2004,2,38
2004,3,35
2004,4,36
2004,5,20
2004,6,38
2004,7,24
2004,8,35
2004,9,30
2004,10,37
2004,11,33
2004,12,23
2005,1,39
2005,2,23
2005,3,32
2005,4,38
2005,5,37
2005,6,42
2005,7,38
2005,8,48
2005,9,35
2005,10,29
2005,11,36
2005,12,29
2006,1,36
2006,2,27
2006,3,43
2006,4,35
2006,5,45
2006,6,43
2006,7,46
2006,8,23
2006,9,40
2006,10,33
2006,11,27
2006,12,33
2007,1,36
2007,2,27
2007,3,41
2007,4,35
2007,5,31
2007,6,38
2007,7,35
2007,8,45
2007,9,43
2007,10,38
2007,11,31
2007,12,23
2008,1,49
2008,2,35
2008,3,39
2008,4,30
2008,5,34
2008,6,48
2008,7,62
2008,8,46
2008,9,50
2008,10,44
2008,11,49
2008,12,42
2009,1,55
2009,2,30
2009,3,35
2009,4,40
2009,5,42
2009,6,52
2009,7,56
2009,8,31
2009,9,41
2009,10,35
2009,11,34
2009,12,47
2010,1,35
2010,2,19
2010,3,37
2010,4,47
2010,5,34
2010,6,43
2010,7,43
2010,8,50
2010,9,32
2010,10,43
2010,11,37
2010,12,31
2011,1,40
2011,2,15
2011,3,27
2011,4,36
2011,5,37
2011,6,41
2011,7,48
2011,8,39
2011,9,36
2011,10,48
2011,11,32
2011,12,31
2012,1,50
2012,2,32
2012,3,34
2012,4,39
2012,5,36
2012,6,32
2012,7,39
2012,8,47
2012,9,50
2012,10,38
2012,11,42
2012,12,26
2013,1,60
2013,2,22
2013,3,22
2013,4,31
2013,5,41
2013,6,49
2013,7,56
2013,8,41
2013,9,34
2013,10,39
2013,11,33
2013,12,32
2014,1,34
2014,2,18
2014,3,26
2014,4,34
2014,5,39
2014,6,43
2014,7,46
2014,8,50
2014,9,43
2014,10,38
2014,11,43
2014,12,46
2015,1,63
2015,2,24
2015,3,29
2015,4,34
2015,5,45
2015,6,52
2015,7,50
2015,8,58
2015,9,54
2015,10,40
2015,11,50
2015,12,43
2016,1,70
2016,2,45
2016,3,52
2016,4,43
2016,5,58
2016,6,71
2016,7,74
2016,8,88
2016,9,67
2016,10,93
2016,11,86
2016,12,56
2017,1,84
2017,2,53
2017,3,65
2017,4,52
2017,5,73
2017,6,84
2017,7,84
2017,8,62
2017,9,77
2017,10,69
2017,11,49
2017,12,60
2018,1,85
2018,2,53
2018,3,51
2018,4,47
2018,5,66
2018,6,69
2018,7,82
2018,8,76
2018,9,77
2018,10,73
2018,11,73
2018,12,62
2019,1,78
2019,2,36
2019,3,55
2019,4,69
2019,5,54
2019,6,54
2019,7,59
2019,8,74
2019,9,95
2019,10,69
2019,11,65
2019,12,64
2020,1,117
2020,2,64
2020,3,87
2020,4,74
2020,5,108
2020,6,112
2020,7,129
2020,8,91
2020,9,100
2020,10,102
2020,11,131
2020,12,167
2021,1,123
2021,2,77
2021,3,97
2021,4,107
2021,5,96
2021,6,106
2021,7,148
2021,8,124
2021,9,150
2021,10,160
2021,11,146
2021,12,200
2022,1,137
2022,2,97
2022,3,95
2022,4,107
2022,5,130
2022,6,167
2022,7,172
2022,8,152
2022,9,185
2022,10,159
2022,11,520
2022,12,1711
2023,1,330
2023,2,277
2023,3,306
2023,4,314
2023,5,384
2023,6,515
2023,7,587
2023,8,1096
2023,9,16803
2023,10,20340
2023,11,18780
2023,12,18677
2024,1,16501
2024,2,16960
2024,3,17792
2024,4,17540
2024,5,18241
