Year,Quarter,Crime_Count
2001,1,110726
2001,2,121438
2001,3,81529
2001,4,22098
2002,1,243
2002,2,250
2002,3,287
2002,4,234
2003,1,205
2003,2,251
2003,3,247
2003,4,224
2004,1,191
2004,2,187
2004,3,196
2004,4,157
2005,1,163
2005,2,202
2005,3,222
2005,4,168
2006,1,170
2006,2,204
2006,3,212
2006,4,178
2007,1,179
2007,2,177
2007,3,213
2007,4,165
2008,1,182
2008,2,208
2008,3,255
2008,4,209
2009,1,183
2009,2,222
2009,3,217
2009,4,184
2010,1,144
2010,2,212
2010,3,204
2010,4,161
2011,1,133
2011,2,173
2011,3,199
2011,4,177
2012,1,190
2012,2,191
2012,3,214
2012,4,160
2013,1,153
2013,2,183
2013,3,213
2013,4,153
2014,1,124
2014,2,186
2014,3,202
2014,4,187
2015,1,171
2015,2,201
2015,3,252
2015,4,189
2016,1,254
2016,2,262
2016,3,314
2016,4,313
2017,1,254
2017,2,285
2017,3,309
2017,4,235
2018,1,251
2018,2,257
2018,3,314
2018,4,300
2019,1,211
2019,2,256
2019,3,282
2019,4,256
2020,1,336
2020,2,411
2020,3,464
2020,4,498
2021,1,381
2021,2,456
2021,3,592
2021,4,616
2022,1,422
2022,2,542
2022,3,660
2022,4,2662
2023,1,1108
2023,2,1481
2023,3,21078
2023,4,65485
2024,1,59685
2024,2,40636
